,thigh_length,spring_length,spring_force,spring_x_force,spring_y_force,thigh_angle,cable_thigh_angle
46,31.95239740614153,33.81579735881714,30.696657878140794,11.002366955734805,28.657158377253285,1.542938788882605,0.3944349069601647
47,31.430268850265985,33.7196250250997,30.21579620955359,11.764277545815778,27.831566869335397,1.5749324789166403,0.3957809288639915
48,31.30654244722659,33.80007997132889,30.618070940699535,12.349030465013415,28.017275290503893,1.5912407623179796,0.3947030606033419
49,31.726432197774773,34.51399246831187,34.18763342561442,14.365090769889797,31.02319207330244,1.618724252435091,0.3857199666350448
50,31.61774343624162,34.560540269029595,34.420372429203056,14.827203341393817,31.06309835219278,1.6312422468859085,0.3848979577079077
51,31.56627630874444,34.89161116713267,36.07572691971845,16.435002937796558,32.11461896427726,1.663750708867383,0.3800575353634572
52,31.79034444607356,35.416530561810305,38.7003238931066,18.330812838202977,34.08366720472036,1.6912496634743317,0.3729890790821109
53,31.368680240010093,35.27661053654981,38.00072376680413,18.751452744440762,33.052050265814934,1.713459802874031,0.3733882479777293
54,31.22768323138942,35.42569800473756,38.74616110774289,19.849115538734473,33.27578117666267,1.738419334486189,0.37022147288133556
55,31.286554620155925,35.844457976697946,40.83996096754481,21.82581963017062,34.51863278436507,1.7712633995463445,0.3633580119157338
56,31.0593142229509,35.87831454732093,41.00924382065975,22.617775026597897,34.208103302997145,1.7938305329545703,0.3611615575380296
57,31.330917637375386,36.3345809835542,43.29057600182607,24.318742254441716,35.8144209185617,1.8125237248284227,0.35477947621574557
58,30.92348783691775,36.12655180314466,42.25043009977837,24.320372590352903,34.5487817539587,1.8287948831567098,0.3553688082432075
59,30.865440220414804,36.1698524192832,42.46693318047109,24.717118986103458,34.53265762696813,1.838014504645224,0.35400730264985225
60,31.128854781376077,36.57207149811687,44.478028574639424,26.21679279612288,35.93013778670492,1.8527143622465627,0.3484380376623787
61,31.16245176490451,36.64246198601386,44.8299810141244,26.518684931323403,36.14535305180951,1.8564131442825351,0.347349541773328
62,30.80761756449206,36.34436622648974,43.339502216503774,25.845846723150004,34.78943315919033,1.859796964201692,0.349955352381058
63,31.23133842793164,36.92029749291503,46.21915854863025,27.91428489670547,36.83752591650234,1.8768519673503423,0.3423982477891112
64,31.1624517649045,36.64246198601385,44.82998101412433,26.51868493132337,36.14535305180945,1.8564131442825351,0.3473495417733282
65,31.58098320192074,36.90494489022709,46.142395535190545,26.78136924362665,37.57497740734518,1.8439635885550116,0.34606113620513934
66,31.38903152376639,36.6550288828361,44.89281549823558,25.93044153297136,36.64665176061484,1.837411615561708,0.34917989566079255
67,31.394171433563912,36.48022998400578,44.01882100408399,24.939347544186315,36.27237994204232,1.8205648179755156,0.35255791158220684
68,31.72101196368111,36.312312803671276,43.179235102411454,23.085421036740726,36.48985721520064,1.7768475386001983,0.35803253206266117
69,31.40011624182305,35.669877436274405,39.9670582654271,20.622665254388064,34.23552868289754,1.7458928414990789,0.3670683081207544
70,31.547006197102125,35.244477462981685,37.84005839896351,18.13778815694313,33.20979765687864,1.6960163049673171,0.37466853862755656
71,31.44679633921395,34.78478117295151,35.54157694881263,16.241254106188975,31.61368939346639,1.6641049093019085,0.38127144314576733
72,31.580945204347508,34.24330824248915,32.83421229650082,13.554777478058337,29.905743673281364,1.607218742158379,0.3891309004846719
73,31.44259849312713,33.3402484067876,28.318913117993088,10.295049017778132,26.381296516774654,1.5424869971412236,0.40037409214024366
74,31.52328821680885,32.87279680744757,25.981655121292935,8.486163234532832,24.556698401834694,1.4980875746773203,0.4054354038225194
75,31.041064736893286,31.75582466200404,20.396794394075286,5.849499110255537,19.540025120590318,1.4435243740966182,0.41814135586396706
76,31.415946587680587,31.1842895659166,17.53911891363808,3.843511977676903,17.11280537913615,1.370841311829368,0.4208873577012715
77,31.57608272094561,30.818609662875645,15.710719398433302,2.8436857912814952,15.451218564785504,1.3306567073163202,0.4221457200142278
78,31.725221827435654,30.32806004789708,13.257971323540474,1.7773458051586315,13.138296902746054,1.2818454143420892,0.42341439430288563
79,31.70856824266905,29.823740622628,10.736374197195087,1.058071901182054,10.684110386650142,1.2439595491274558,0.42554720835153415
80,31.960671144392453,29.761797580830404,10.426658988207098,0.7661940877568872,10.39846932371521,1.2214372294912361,0.4229095350799561
81,31.636943594475113,29.080322752002093,7.019284844065545,0.3445280587758799,7.010824497792281,1.1916399518468996,0.4282591757501859
82,31.59467834936764,28.812870437907716,5.682023273593657,0.1840720849684785,5.679040935685825,1.1740087643740187,0.4291887490510622
83,31.680167297538066,28.673256871455422,4.9839554413321885,0.072849580886254,4.983422998276327,1.1572833497249138,0.4281303178674343
84,31.31225478945903,28.043762737842687,1.8364847732685163,0.004794297556854,-1.8364785152998795,1.1345743299496804,3.575204063583271
85,31.305632081144772,27.917088603612616,1.2031141021181568,0.014225786849588709,-1.2030299953467865,1.1252921761065937,3.5752723910071555
86,31.080220398188953,27.66764864811513,-0.04408567536927421,-0.0005241267992874985,0.04408255963375198,1.1218260347662066,3.5786738423503026
87,31.189543119449503,27.672871242080387,-0.01797270554298791,-0.0003744364045167247,0.01796880468795632,1.1146048458144875,3.576949013468999
88,31.75633007763964,28.30138146353768,3.124578401743481,0.0639727411161745,-3.1239234428897142,1.123344484654477,3.5685690257148863
89,31.47601626635746,28.16473023500367,2.4413222590734307,0.01755217972430847,-2.4412591615054566,1.132441787709425,3.572757510577178
90,31.25266388645934,28.03318180272578,1.7835800976839877,0.0029052911478840517,1.783577731453768,1.1379192461307446,0.43450599121123057
91,31.714618080626487,28.942558398794933,6.330463078029744,0.20404107198879706,6.327173936540665,1.1755928759922103,0.4274406528742185
92,31.468142620752175,28.956822129630076,6.40178173220546,0.3441236551573595,6.392525968407221,1.1939486138657105,0.430627990265418
93,31.666417542879717,29.22207389140763,7.728040541093222,0.4427821450361306,7.715345395821085,1.2004936771005055,0.42762956981746125
94,31.29341464270078,28.996268889209972,6.599015530104939,0.46910702740234084,6.582320606245787,1.2092205622960515,0.4327231994076892
95,31.451742400064248,29.107440660727733,7.1548743876937415,0.47493839833410795,7.139093851565739,1.2067041825343088,0.4305206865367648
96,31.0969467954653,28.728968280065686,5.26251248438351,0.35420211553906045,5.2505788737662025,1.2023526670803113,0.4358012378338678
97,30.975706610180826,28.59950173922401,4.615179780175129,0.3121229277367833,4.6046133042111554,1.2008411168276403,0.437636505882538
98,31.004252934073406,28.746399648458755,5.349669326348856,0.4077309321361061,5.334108865429843,1.2101759040413802,0.43691050480725746
99,30.88161265219159,28.78596204617172,5.5474813149136715,0.4946781648464291,5.525381656731097,1.221803998565304,0.43828259764391375
100,31.076140365238423,29.04482450942289,6.841793631169537,0.6323992099078871,6.812504042627785,1.2281836595648814,0.43517657983392444
101,30.548774116157258,28.550762913173095,4.3714856499205546,0.4325613412949392,4.350031893386353,1.2268916008717432,0.44301756514258117
102,31.28316000662338,29.15327497294801,7.384045948795137,0.6172028434762777,7.358205978628397,1.222052633632687,0.43242732815990403
103,31.415042575174073,29.12571419468231,7.2462420574666275,0.5127008848832606,7.228081471458253,1.2106844256157023,0.43092510645819626
104,31.806925346534218,29.650872895104584,9.872035559577998,0.7678433406241928,9.842128971611354,1.2236906900619315,0.42496391138154466
105,31.543818728873017,29.707126952775152,10.153305847930838,1.0486596253634979,10.099006517066867,1.2465395119319804,0.4277239063611795
106,31.472802544419185,29.904593356700396,11.140637867557057,1.3750678702921975,11.055451164386568,1.266831053994595,0.4277089446586242
